x,y,z,arm_id,arm,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg
0.23150540077049908,0.20499160924987472,0.20003827914186928,1,right,15.566206036556148,-60.29517596496862,-45.8251455651318,87.4362596411007,10.050576700786122,-1.5032394875203356
0.23614261738477246,0.204997971960373,0.2000632118813881,1,right,16.778035988608664,-60.182322112682755,-45.906137713197595,87.26134545367553,9.903101767657581,-1.5528115848167834
0.24127758164737484,0.20499368666714385,0.20003504231249725,1,right,18.104377676964642,-60.03127994657994,-45.988676267267905,87.03121188638167,9.711472530036373,-1.607013192149729
0.24677968076857396,0.2050048509995949,0.2000133068702168,1,right,19.503820567197298,-59.863343111903646,-46.06841689837558,86.75386984634667,9.484844888165323,-1.6635112280070135
0.25206566791047874,0.20500501638375482,0.20003325617606377,1,right,20.828238389345604,-59.70653858070042,-46.141052113431,86.47103821008706,9.257084252298618,-1.715833282783724
0.25746607691131607,0.20501024444666774,0.1999924661536952,1,right,22.158625511496393,-59.517382511012464,-46.200782063385,86.13535250014779,8.988373052735026,-1.7690095011147173
0.262643712643017,0.20500894962683103,0.19999208525399476,1,right,23.412866735052457,-59.33873576318578,-46.253624684855474,85.7962203341126,8.72001827116321,-1.8186080003649894
0.2674277929171696,0.20500424518004165,0.20000311842039395,1,right,24.552536046215796,-59.16805774067708,-46.29679924850782,85.46170281399665,8.45682667228577,-1.8642742295614165
0.2718039975985839,0.20500450705194947,0.20000016275249022,1,right,25.577662147078442,-58.99903434889989,-46.32912553941138,85.13029888015261,8.196615251958283,-1.906794775769168
0.2757524708370944,0.20500716291969415,0.19999819321602919,1,right,26.488207365152533,-58.83909607326181,-46.35355300544147,84.81330929102069,7.948749259367058,-1.9445249223246468
0.27925203001873256,0.20500719558842473,0.19999444455362697,1,right,27.284153375714045,-58.690627862161776,-46.37119136329308,84.51791581161339,7.71873733434778,-1.976719466708701
0.2822881686512529,0.2050113415970448,0.19999458572843937,1,right,27.96549804045781,-58.55757203632118,-46.38378706199551,84.25065259973977,7.511546645170344,-2.0033916285653945
0.2848394361600921,0.20501052674395406,0.19998785333327868,1,right,28.532235008763728,-58.44015496719359,-46.39167338692688,84.01702186189216,7.330772675431197,-2.0256990216645003
0.28689279824973235,0.20500824470922008,0.19998575835568932,1,right,28.984368035297674,-58.34424527286848,-46.39698711759667,83.82491389054016,7.182346250958694,-2.0439518345107914
0.2884369065658631,0.20500648096802956,0.19999032675741243,1,right,29.32190261760148,-58.272517231669575,-46.400773240115946,83.67903897846281,7.069785853177024,-2.0579596554853086
0.2894600257481778,0.20500156978558226,0.1999952998842266,1,right,29.544840848839012,-58.22511590257999,-46.40323761879792,83.58219606122434,6.99508838425786,-2.0672883021343047
0.2899577452090316,0.20499731790297174,0.19999807122193033,1,right,29.653187521050377,-58.20207913478675,-46.40443529237674,83.535130971707,6.958785852677352,-2.071821969666534
0.2900100023772712,0.20499680081899677,0.1999983755311316,1,right,29.664559186064107,-58.19966128104932,-46.404560995755126,83.53019119440783,6.954975673556401,-2.0722978066018825
