x,y,z,arm_id,arm,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg
0.2460716181478887,0.2801534234231471,0.19983178576494678,1,right,14.338290650542378,-50.99406662750856,-42.162205824128534,66.0089609968318,-3.9596826682880275,-1.4095276250447708
0.2451131874135061,0.28004379441442345,0.19995690670255029,1,right,14.157845723112914,-51.100196570431734,-42.2175365989287,66.1876559647173,-3.8461007848161453,-1.4231467336576713
0.24378849623528728,0.28009045229232066,0.19990876956355907,1,right,13.898227160074589,-51.130731054392484,-42.23138794242197,66.26078909355273,-3.7988178973781968,-1.434454564742644
0.24239688621841082,0.28006342958268954,0.1999449573196586,1,right,13.62859735935805,-51.20640879007469,-42.26832298385694,66.40042795155111,-3.708708688505574,-1.4428664683426633
0.2409593455913968,0.2800545589362541,0.19995120847298836,1,right,13.348530618797568,-51.268383137871254,-42.297967794741346,66.52105932396914,-3.630865392601407,-1.4519579841475403
0.23939508548176835,0.28007400224627876,0.1999212362506254,1,right,13.041752342285628,-51.315699310772565,-42.31951865523353,66.62218551191805,-3.5656236226702376,-1.4626056272062178
0.23789858672282674,0.280026106111788,0.19997418094668704,1,right,12.750596855096921,-51.39991508672224,-42.36063302681052,66.7752365888764,-3.4681750867914145,-1.4731005164062725
0.23611707466874413,0.2800564050052219,0.19993727167320102,1,right,12.399276574956417,-51.44643911466877,-42.381992259632526,66.87878706198079,-3.4042437572961757,-1.4881775742357517
0.23430556852363596,0.27999925944057935,0.20000583213242518,1,right,12.044926595924949,-51.544362060169476,-42.43001184093386,67.05693607019839,-3.2937542412510314,-1.504189151218044
0.23194575680074642,0.27999921535802375,0.20000604148228643,1,right,11.578801964679386,-51.62352528661979,-42.4670388117315,67.21644213134141,-3.1964492860337925,-1.51926296907797
0.22968971115720468,0.2800124870815033,0.19997440142688003,1,right,11.131323785651436,-51.68261926183316,-42.4925543462098,67.34176649207295,-3.1177908245480626,-1.523450292863786
0.22786451577419595,0.2800433243836735,0.19991679326575829,1,right,10.767655252922665,-51.712342015581186,-42.50509932983563,67.41845698961552,-3.0725746032143775,-1.5361932721325489
0.22639027110031912,0.28001633868488124,0.1999631948337994,1,right,10.475300530215584,-51.775789734207954,-42.53588030996689,67.53449633594569,-3.0023644088252968,-1.5482891507330092
0.22543298508027262,0.28000439258206045,0.19990901072684647,1,right,10.284962628994275,-51.78661395609665,-42.539793703802616,67.57269139580562,-2.9814495405948414,-1.5557886705239559
0.22501444082121247,0.27979900395117224,0.19988538569940667,1,right,10.208864315458715,-51.829521229007376,-42.55905626353703,67.6687140602316,-2.928348169270884,-1.558431023214677
0.22499895913696596,0.27941263501928554,0.19989491267177756,1,right,10.219679508143516,-51.90679834863376,-42.59480766906142,67.82660122108574,-2.8403978336050097,-1.5573616548545242
0.22500308462490604,0.2786136422672891,0.199920228918608,1,right,10.249382774894087,-52.06586131179668,-42.668449689351164,68.15082991865076,-2.6597525557441477,-1.554867204202218
0.22500531550406755,0.27737599615488734,0.1999609380993117,1,right,10.294886132418728,-52.30888264922609,-42.780269352315415,68.64694554712047,-2.382602898334102,-1.5508920463998228
0.22499457889103172,0.2756409621878532,0.1999869488390756,1,right,10.356541350737217,-52.63343041341576,-42.92455540322111,69.31494712033633,-2.0040728809561648,-1.5443886535487168
0.22497471910609393,0.27335736667051835,0.19998683366446798,1,right,10.437687648570353,-53.03921118394042,-43.096308783552914,70.15483039533142,-1.5192501760733377,-1.5349280042058242
0.2249920527563003,0.27050212693442116,0.19999161516956013,1,right,10.549724437635428,-53.532052112891584,-43.292473187076126,71.16658567987211,-0.9230554977050407,-1.5239228511958853
0.22498986782921418,0.26697826841821237,0.1999654130656695,1,right,10.686298352111711,-54.108510308174026,-43.50302221315674,72.35021493165551,-0.2073476539549604,-1.5107751466032213
