x,y,z,arm_id,arm,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg
0.2100194945401299,0.21711486117413026,0.20000401604312285,1,right,9.251238904598523,-59.92619562175878,-45.36701097380531,85.79527701716067,8.670705662989217,-1.5574397237769404
0.2100057086624108,0.21131017290041845,0.19999662611138763,1,right,9.499118363247847,-60.3933410452964,-45.3271530586604,86.90299816949187,9.522275961659123,-1.5438476929440401
0.21000407694821155,0.2061381700949551,0.19998908388296763,1,right,9.734458433142102,-60.77404972135422,-45.26979007537653,87.84053916225396,10.259306849051205,-1.5325166655065572
0.21000477189854497,0.20176255181407143,0.2000028843155504,1,right,9.943403545878109,-61.07659917729196,-45.20875035908691,88.60610102232438,10.870361485873506,-1.523117292163344
0.21000882246133826,0.19820673367567318,0.19999371653950015,1,right,10.120864167501509,-61.29942615605283,-45.14694777043318,89.19980891530435,11.3531556979125,-1.515790266753176
0.210011921529011,0.19553593494360155,0.1999886416987257,1,right,10.258340674807144,-61.45898787545089,-45.0905578237239,89.62205893945007,11.723027147908473,-1.5105111444908341
0.2100131536064295,0.19338597755526155,0.1999847443616073,1,right,10.371350747546382,-61.592051826940796,-45.00938730989807,89.87323908057482,12.106805437759652,-1.5069790801517442
0.21001175367978597,0.19180022234957045,0.19998556428618763,1,right,10.455624925860535,-61.70056617247399,-44.90768987924186,89.9542961921742,12.499306640585736,-1.5047436899409135
0.21003772417563604,0.1909414008665938,0.1999888486764751,1,right,10.509670606455556,-61.76380769051463,-44.83530923719341,89.95381537656546,12.758176288516585,-1.5040216384496126
0.21039654757873835,0.190337610124719,0.19999327908760894,1,right,10.64798892818873,-61.80442994007514,-44.787844653223075,89.94664039269055,12.934944653779443,-1.508166492611868
0.21117900718849583,0.19001230978811876,0.19999564816275364,1,right,10.895976579534208,-61.8195070185398,-44.76840808601698,89.93103513388508,13.020402344337073,-1.5184519402725996
0.21226286944628986,0.19001144138151074,0.199994290154053,1,right,11.21411134625798,-61.80671004679744,-44.78002477106054,89.90933344100694,13.001695132288795,-1.5332080854241859
0.21373591560421246,0.19001560238302956,0.199992540322025,1,right,11.645188345420323,-61.78796208155098,-44.79741680239261,89.87918328680341,12.972730041226644,-1.5531556290982647
0.2156052930311221,0.1900159401035566,0.19999034386525344,1,right,12.190855315047356,-61.76268384724422,-44.821133335438724,89.83925220524492,12.934904816262945,-1.5782183004627854
0.21787624950679557,0.19001604948623876,0.1999871696986486,1,right,12.851111236169576,-61.72872085180746,-44.853326815266136,89.7870668006749,12.886540085495685,-1.6081785256432195
0.22055473959891014,0.1900156049437561,0.1999837366645022,1,right,13.625955366685568,-61.68442299901231,-44.8960093410369,89.72058579380358,12.826278823590162,-1.6428879020346054
0.22364769062122467,0.19001103752681162,0.19998236602991104,1,right,14.515388285447635,-61.62851221450055,-44.951410158994854,89.63818161961659,12.753124166027742,-1.6822698904725044
0.2271659181359086,0.19000573324109302,0.19998348322462955,1,right,15.519407666954729,-61.55815303914949,-45.02232277194973,89.53611003617776,12.664332059252239,-1.7264165575293668
0.2311277694249571,0.19001836410530412,0.19998374636627222,1,right,16.638008562982854,-61.46910232914874,-45.10978762146896,89.40614715696125,12.553203770175992,-1.7753690468671486
0.23553953885756787,0.1900142825443713,0.1999854577604926,1,right,17.871194657403596,-61.366158371545055,-45.20590059065742,89.24750369575818,12.420049111806184,-1.8280652465635077
0.24042849533443184,0.19001692140709134,0.19998800981185477,1,right,19.218961131453508,-61.248513750451345,-45.305073671444035,89.04774279615339,12.256607537360194,-1.8821174984453153
0.24581766954732942,0.19001865883990157,0.19999193312420538,1,right,20.681305330397002,-61.11414215721883,-45.40597568991415,88.80074900991018,12.057437012764963,-1.9402054145955256
0.2515130142119738,0.19001448481652888,0.20000171340736542,1,right,22.19928504923281,-60.967639935026554,-45.50315725522862,88.51085764381008,11.826597136172758,-1.9994394076881115
0.25691492452799564,0.19000567337139027,0.20001530607976725,1,right,23.611812374693553,-60.823223730409886,-45.58617907158287,88.20788484738381,11.587775056518616,-2.053001104432171
0.26197315299845186,0.18999244410429444,0.20003048962527992,1,right,24.909702180823363,-60.68179146229157,-45.65610086169825,87.89933221652907,11.345983611383009,-2.1017262725889343
0.26667628829552853,0.18998666851993873,0.20003605550752174,1,right,26.093128622626352,-60.5404497691402,-45.713081688510044,87.5861094002552,11.101389050869928,-2.1458888294985097
0.27101304145111776,0.19000525370438925,0.19999803363030091,1,right,27.161669374999786,-60.38807048478169,-45.75684202036601,87.26263418127502,10.848496210830994,-2.1859632533149296
0.2749343897549998,0.18998821663446838,0.20001517821755088,1,right,28.11557331385214,-60.26178606824724,-45.797125424517375,86.97261085275275,10.623679388473647,-2.2216787035593795
0.2784474229642214,0.1899866115635023,0.20001084621216364,1,right,28.95498307796048,-60.13683024408884,-45.827017600069986,86.69193332849133,10.40596416837278,-2.2531843690959636
0.2815342432281318,0.19000323559965857,0.20000277922978754,1,right,29.679585905433584,-60.01980443581586,-45.85057996089332,86.43077904400874,10.203458294728359,-2.280636443150782
0.2841413722216201,0.1899736646842862,0.20005711927691644,1,right,30.289686668246272,-59.93910928991584,-45.87474718541495,86.22591502851427,10.046186356706,-2.303262669188927
0.2863027824651725,0.18998492560188684,0.20002777353743495,1,right,30.785296809277057,-59.84459160644857,-45.88578626466196,86.02518259920254,9.890118163486102,-2.321973578645143
0.28798258610222754,0.19000070608219635,0.1999976783743172,1,right,31.166114439913628,-59.76672358259032,-45.89281930024923,85.86263167167571,9.763684951689466,-2.3365016296637524
0.2891601342763546,0.1900039851532158,0.19999575461663197,1,right,31.432364416368348,-59.71763139407118,-45.89933377731943,85.75324407627593,9.679131043793186,-2.346651586209839
0.2898318704934353,0.19000272965258425,0.19999674486356006,1,right,31.58402839258559,-59.69011276267804,-45.903177715704196,85.69128862507405,9.63128676439046,-2.3524326910054967
0.29000407850960447,0.19000203340200758,0.1999970731783528,1,right,31.622885340797467,-59.68306237364319,-45.904162548876,85.67541537805232,9.619028858898629,-2.3539138343544654
