x,y,z,arm_id,arm,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg
0.2498035420964735,0.31728550636668457,0.20079381598727028,1,right,13.350165219322973,-40.330709848298206,-33.33787435125621,40.55094595481795,-15.204239750604142,-1.0030300218616521
0.2498122383388672,0.31742067456695483,0.20076093570053477,1,right,13.34613987895966,-40.31266882183043,-33.19633736862712,40.326815179371,-15.204112590742069,-1.0019524371123532
0.2498307734669814,0.3176420119508223,0.20068816264865366,1,right,13.340294563947241,-40.280124959986544,-32.94530090972059,39.93224288121329,-15.202782825947091,-0.9999582035712028
0.24985621476224779,0.31795518111121396,0.20058604400213154,1,right,13.331902857195972,-40.23340403141939,-32.58490556018936,39.365783244516315,-15.200873776360565,-0.9970952230414404
0.24988731374367856,0.31835526326666197,0.20045714649659085,1,right,13.320964758705852,-40.17250603612898,-32.11515132003346,38.627436269280125,-15.198385441982479,-0.9933634955230668
0.2499209415255808,0.31881446930938995,0.2003115856024184,1,right,13.308088793276593,-40.10081894327837,-31.562172265954004,37.75827878852373,-15.195456257585617,-0.9889706301121922
0.2499471143512803,0.3191965369604273,0.20019263836762907,1,right,13.297093915459737,-40.039604828401416,-31.08997954624773,37.0160990772603,-15.192955006341704,-0.9852195313131291
0.2499656400027914,0.3194838347543632,0.20010462379227673,1,right,13.288645429381729,-39.992567780247725,-30.727145717166124,36.44580670453609,-15.19103303988934,-0.9823371795026775
0.24997776668081095,0.3196813035141929,0.20004489725586386,1,right,13.282743335042573,-39.9597077988173,-30.473670778709206,36.047401670351114,-15.189690358228528,-0.9803235746808375
0.24998432323104153,0.31979256459627603,0.20001176741289609,1,right,13.279373799516508,-39.94103311693654,-30.329561349126966,35.82086221090061,-15.188937863788276,-0.9791796291481852
0.2498272496447092,0.3205079919253325,0.200704345981719,1,right,13.223765467997223,-39.96844359751344,-30.31322951922718,35.669410231537256,-15.230487610832803,-0.9824676564288443
0.24961976389026283,0.3216822625987682,0.2019348601060148,1,right,13.141544523178775,-40.0376418279005,-30.35692860790264,35.52341186434298,-15.283219894914204,-0.9898183949575782
0.24964249620679863,0.3221111138178871,0.20237250375307902,1,right,13.128394446287807,-40.068550410844885,-30.335611325068555,35.420866371445655,-15.289236346444575,-0.9929404920420195
